Epoch,Train Loss,Train Acc,Val Loss,Val Acc,Best Model
12,0.6981028914451599,71.64616285881664,1.0410624742507935,61.37931034482759,None
13,0.6302764415740967,75.86408904510837,0.8801741003990173,67.3103448275862,best_model_epoch13.pth
14,0.5675851106643677,78.20738137082601,0.8552687168121338,69.10344827586206,best_model_epoch14.pth
15,0.49925315380096436,81.37082601054482,0.9531806707382202,66.62068965517241,None
16,0.44085365533828735,83.59695371997657,1.1759978532791138,61.6551724137931,None
17,0.4196483790874481,83.94844756883421,1.007253646850586,68.6896551724138,None
18,0.35351353883743286,86.23315758640891,0.9567433595657349,70.62068965517241,best_model_epoch18.pth
19,0.2946513593196869,88.75219683655537,0.9816381931304932,69.79310344827586,None
20,0.2761213183403015,89.45518453427064,0.9700899124145508,71.44827586206897,best_model_epoch20.pth
21,0.246974915266037,89.98242530755711,0.9999014139175415,71.44827586206897,None
22,0.20336070656776428,94.02460456942003,0.9947896003723145,74.20689655172413,best_model_epoch22.pth
23,0.18869665265083313,94.43468072642062,0.9503616690635681,73.79310344827587,None
24,0.15685465931892395,95.2548330404218,0.9863582849502563,73.51724137931035,None
25,0.12918750941753387,96.1335676625659,1.0354021787643433,73.51724137931035,None
26,0.11446800082921982,96.66080843585237,1.0533438920974731,74.89655172413792,best_model_epoch26.pth
27,0.09907764196395874,97.4223784417106,1.065214991569519,75.3103448275862,best_model_epoch27.pth
28,0.08297312259674072,97.53954305799648,1.0438953638076782,75.86206896551724,best_model_epoch28.pth
29,0.06777975708246231,98.18394844756884,1.0807456970214844,75.58620689655172,None
30,0.05958984047174454,98.82835383714118,1.1448789834976196,75.72413793103449,None
1,2.1940536499023438,12.126537785588752,2.184175491333008,15.310344827586206,None
2,2.117929458618164,23.72583479789104,2.148433208465576,27.448275862068964,None
3,1.9865505695343018,30.521382542472175,2.075730800628662,42.206896551724135,None
4,1.8584786653518677,33.09900410076157,1.9826864004135132,48.137931034482754,None
5,1.7194024324417114,39.95313415348565,1.884049415588379,55.58620689655173,None
6,1.5882388353347778,43.4680726420621,1.7804864645004272,60.275862068965516,None
7,1.4493707418441772,50.497949619215,1.6633929014205933,63.172413793103445,None
8,1.3449006080627441,52.431165787932045,1.5452879667282104,66.48275862068965,None
9,1.210087537765503,57.00058582308143,1.4175459146499634,69.24137931034483,None
10,1.12296724319458,60.45694200351493,1.2764966487884521,72.13793103448276,None
11,1.018185019493103,64.61628588166374,1.1591339111328125,72.27586206896551,None
12,0.9225214719772339,66.31517281780901,1.0547984838485718,72.27586206896551,None
13,0.8619425296783447,68.30697129466901,0.9590830206871033,73.6551724137931,None
14,0.7720946073532104,71.35325131810193,0.8960245251655579,73.37931034482759,None
15,0.7041894793510437,76.39132981839485,0.8489251732826233,73.93103448275862,None
16,0.648930549621582,76.80140597539543,0.8143478631973267,73.79310344827587,None
17,0.577083945274353,80.9021675454013,0.8005655407905579,73.10344827586206,None
18,0.5268829464912415,81.37082601054482,0.7820442914962769,73.10344827586206,None
19,0.47301214933395386,84.53427065026362,0.7670014500617981,73.79310344827587,None
20,0.38925281167030334,87.87346221441125,0.8015512228012085,74.48275862068967,None
21,0.35964685678482056,88.86936145284125,0.7838651537895203,74.89655172413792,None
22,0.30471518635749817,90.15817223198594,0.749458372592926,75.86206896551724,best_model_epoch22.pth
23,0.2698281407356262,91.91564147627417,0.7752239108085632,74.48275862068967,None
24,0.2465955764055252,92.61862917398945,0.8811396956443787,72.55172413793105,None
25,0.21119330823421478,93.90743995313416,0.8744982481002808,72.13793103448276,None
26,0.16946659982204437,95.2548330404218,0.8525208830833435,72.9655172413793,None
27,0.15247444808483124,95.72349150556532,0.8409405946731567,74.34482758620689,None
28,0.1334405541419983,96.30931458699473,0.8420038819313049,75.17241379310344,None
29,0.12359931319952011,96.60222612770943,0.849809467792511,75.58620689655172,None
30,0.0878550186753273,98.41827768014059,0.8621971607208252,76.27586206896552,best_model_epoch30.pth
1,2.2007176876068115,11.540714704159344,2.1948347091674805,11.03448275862069,None
2,2.169544219970703,17.926186291739896,2.1909680366516113,11.172413793103448,None
3,2.152068853378296,21.616871704745165,2.185708999633789,12.137931034482758,None
4,2.119065284729004,26.01054481546573,2.178408622741699,16.275862068965516,None
5,2.090919017791748,29.466900995899238,2.1684322357177734,24.689655172413794,None
6,2.055593729019165,34.153485647334506,2.155524730682373,33.10344827586207,None
7,2.0252606868743896,33.62624487404804,2.1392107009887695,39.03448275862069,None
8,1.9882570505142212,37.14118336262449,2.1194052696228027,43.310344827586206,None
9,1.939351201057434,40.53895723491506,2.0956437587738037,46.06896551724138,None
10,1.886301875114441,44.522554188635034,2.067521333694458,48.137931034482754,None
11,1.8552104234695435,43.81956649091974,2.0349740982055664,51.03448275862069,None
12,1.8140493631362915,45.45987111892209,1.9978587627410889,53.37931034482759,None
13,1.7781041860580444,45.284124194493266,1.9563612937927246,55.58620689655173,None
14,1.7295162677764893,46.92442882249561,1.910652995109558,57.103448275862064,None
15,1.6739628314971924,49.91212653778559,1.8606765270233154,58.620689655172406,None
16,1.628088355064392,49.97070884592853,1.807167649269104,58.48275862068966,None
17,1.5673964023590088,52.665495020503805,1.750101923942566,58.896551724137936,None
18,1.5330032110214233,52.78265963678969,1.6912428140640259,58.896551724137936,None
19,1.4940259456634521,53.71997656707674,1.6310715675354004,59.724137931034484,None
20,1.4450304508209229,56.5319273579379,1.5705161094665527,59.862068965517246,None
21,1.423989176750183,55.18453427065027,1.511301040649414,60.0,None
22,1.3846203088760376,56.883421206795546,1.4529956579208374,60.827586206896555,None
23,1.3450708389282227,56.5319273579379,1.397283911705017,62.206896551724135,None
24,1.2802150249481201,59.46104276508495,1.3436659574508667,63.44827586206897,None
25,1.2388709783554077,60.28119507908612,1.2920504808425903,64.96551724137932,None
26,1.2016384601593018,62.09724663151728,1.2423189878463745,65.65517241379311,None
27,1.1779251098632812,60.92560046865847,1.1958216428756714,67.3103448275862,None
28,1.1423609256744385,61.92149970708846,1.1531176567077637,68.55172413793103,None
29,1.1100835800170898,63.15172817809022,1.114137887954712,69.24137931034483,None
30,1.0887633562088013,62.50732278851787,1.0776468515396118,70.34482758620689,None
1,2.2052183151245117,10.779144698301113,2.184802532196045,15.310344827586206,None
2,2.169886589050293,15.348564733450498,2.1114494800567627,20.413793103448278,None
3,2.0540177822113037,24.956063268892795,1.9457602500915527,42.896551724137936,None
4,1.8467106819152832,35.73520796719391,1.7013218402862549,51.86206896551724,None
5,1.6597316265106201,41.241944932630346,1.4772307872772217,50.3448275862069,None
6,1.4896596670150757,45.928529584065615,1.2818247079849243,51.58620689655172,None
7,1.3424535989761353,48.388986526069125,1.129301905632019,56.00000000000001,None
8,1.2193620204925537,53.48564733450498,1.0260049104690552,59.862068965517246,None
9,1.1272937059402466,54.71587580550674,0.9871773719787598,59.862068965517246,None
10,1.0234438180923462,57.99648506151143,0.9676544070243835,60.96551724137931,None
11,0.9354807734489441,61.39425893380199,1.0534934997558594,58.620689655172406,None
12,0.8531113862991333,65.72934973637962,1.0622371435165405,58.06896551724138,None
13,0.7816765904426575,66.37375512595196,0.9350529313087463,62.3448275862069,None
14,0.7177769541740417,70.8845928529584,1.015071153640747,61.51724137931035,None
15,0.6498576402664185,73.4622144112478,1.050901174545288,61.93103448275862,None
16,0.5983626842498779,76.97715289982425,0.9315743446350098,66.06896551724138,None
17,0.5398228764533997,78.44171060339778,1.0778056383132935,64.13793103448275,None
18,0.4852171838283539,80.96074985354423,1.0073496103286743,67.0344827586207,None
19,0.44924190640449524,81.7809021675454,0.8841858506202698,70.89655172413794,None
20,0.3828478753566742,85.58875219683657,1.1931253671646118,63.724137931034484,None
21,0.34814393520355225,87.34622144112478,1.2025870084762573,64.27586206896552,None
22,0.2921038269996643,88.75219683655537,0.9688469767570496,71.44827586206897,None
23,0.26557740569114685,90.27533684827182,0.9679575562477112,71.86206896551724,None
24,0.22207561135292053,92.3842999414177,1.2880157232284546,64.82758620689654,None
25,0.21383808553218842,92.3842999414177,1.1145906448364258,68.96551724137932,None
26,0.16239744424819946,94.61042765084943,1.0404095649719238,72.6896551724138,None
27,0.13908234238624573,95.43057996485061,1.13808274269104,72.27586206896551,None
28,0.13122934103012085,95.60632688927943,1.1556850671768188,72.27586206896551,None
29,0.10119006782770157,97.18804920913884,1.0262784957885742,75.72413793103449,None
30,0.09416323900222778,97.30521382542472,1.0560823678970337,75.0344827586207,None
1,2.2010881900787354,11.892208553016989,2.1879169940948486,11.172413793103448,None
2,2.14829683303833,18.27768014059754,2.155078411102295,25.79310344827586,None
3,2.036681890487671,27.885178676039835,2.0835928916931152,40.13793103448276,None
4,1.8987640142440796,34.91505565319273,1.9937185049057007,57.24137931034483,None
5,1.7421808242797852,41.35910954891623,1.8828684091567993,58.620689655172406,None
6,1.6120672225952148,43.99531341534856,1.7604808807373047,56.68965517241379,None
7,1.4641486406326294,51.611013473930875,1.6171997785568237,60.275862068965516,None
8,1.3565796613693237,53.48564733450498,1.469261646270752,62.758620689655174,None
9,1.2184340953826904,57.29349736379613,1.3226914405822754,64.27586206896552,None
10,1.1237322092056274,60.105448154657296,1.1887104511260986,66.89655172413794,None
11,1.0459665060043335,59.519625073227886,1.1011030673980713,67.17241379310344,None
12,0.9559176564216614,64.44053895723492,1.0155045986175537,70.20689655172414,None
13,0.8971046209335327,65.61218512009374,0.9221858978271484,74.75862068965517,None
14,0.80130535364151,69.47861745752782,0.8701596856117249,73.51724137931035,None
15,0.742041826248169,72.23198594024605,0.8511334657669067,70.62068965517241,None
16,0.6628556847572327,74.92677211482133,0.8296055197715759,71.72413793103448,None
17,0.6198817491531372,75.68834212067955,0.7823596596717834,76.55172413793103,best_model_epoch17.pth
18,0.5609779357910156,79.32044522554189,0.7710662484169006,76.0,None
19,0.4937173128128052,81.72231985940246,0.7391605973243713,76.41379310344828,None
20,0.43482932448387146,85.29584065612184,0.7245057225227356,76.6896551724138,best_model_epoch20.pth
21,0.3987777829170227,86.17457527826596,0.7316229343414307,77.37931034482759,best_model_epoch21.pth
22,0.3499375879764557,88.22495606326889,0.7245972752571106,76.41379310344828,None
23,0.319411963224411,88.40070298769771,0.7394642233848572,75.86206896551724,None
24,0.2764918804168701,91.095489162273,0.7796228528022766,75.86206896551724,None
25,0.22640642523765564,92.73579379027534,0.786851167678833,75.17241379310344,None
26,0.2209784984588623,92.61862917398945,0.7554417252540588,77.10344827586208,None
27,0.1800863891839981,94.02460456942003,0.7613884210586548,76.13793103448275,None
28,0.16075915098190308,94.90333919156416,0.7568114399909973,76.55172413793103,None
29,0.12797576189041138,96.36789689513768,0.8228475451469421,75.86206896551724,None
30,0.11937680840492249,96.48506151142355,0.9077783823013306,73.37931034482759,None
1,2.208305835723877,11.30638547158758,2.195708751678467,11.172413793103448,None
2,2.1685433387756348,15.231400117164618,2.191093921661377,11.172413793103448,None
3,2.1382834911346436,21.26537785588752,2.183945894241333,11.310344827586206,None
4,2.0941948890686035,25.36613942589338,2.1734912395477295,12.413793103448276,None
5,2.0528781414031982,29.291154071470416,2.159435749053955,16.551724137931036,None
6,2.0018930435180664,34.68072642062097,2.141590118408203,26.344827586206897,None
7,1.9588826894760132,36.438195664909195,2.120020627975464,37.6551724137931,None
8,1.9055111408233643,37.609841827768015,2.094343900680542,47.86206896551724,None
9,1.8625729084014893,38.89865260691271,2.0647010803222656,52.275862068965516,None
10,1.808422565460205,42.70650263620387,2.0308027267456055,55.31034482758621,None
11,1.7685425281524658,43.7609841827768,1.993709921836853,57.37931034482758,None
12,1.7249499559402466,44.932630345635616,1.9534112215042114,59.310344827586206,None
13,1.6639031171798706,47.9203280609256,1.9108707904815674,60.0,None
14,1.6112157106399536,49.26772114821324,1.8649309873580933,61.241379310344826,None
15,1.5736546516418457,51.96250732278852,1.8165043592453003,62.3448275862069,None
16,1.5331002473831177,52.95840656121851,1.7661809921264648,63.58620689655172,None
17,1.466615080833435,54.36438195664909,1.7126432657241821,64.41379310344828,None
18,1.429775595664978,57.29349736379613,1.6557821035385132,65.37931034482759,None
19,1.3857556581497192,57.46924428822495,1.5979211330413818,65.24137931034483,None
20,1.345273733139038,58.17223198594025,1.5393943786621094,65.37931034482759,None
21,1.3033194541931152,59.98828353837141,1.4790656566619873,65.65517241379311,None
22,1.2831895351409912,58.69947275922671,1.4181398153305054,65.79310344827586,None
23,1.2231131792068481,63.971880492091394,1.3566498756408691,67.3103448275862,None
24,1.174119234085083,64.08904510837728,1.2970600128173828,68.82758620689656,None
25,1.1379326581954956,66.25659050966608,1.2419893741607666,69.24137931034483,None
26,1.0970896482467651,67.66256590509666,1.189620018005371,69.79310344827586,None
27,1.0733325481414795,67.19390743995314,1.1404943466186523,71.17241379310344,None
28,1.017153024673462,69.59578207381371,1.0956308841705322,72.13793103448276,None
29,0.9825896620750427,70.18160515524312,1.0558652877807617,72.0,None
30,0.9547869563102722,70.70884592852958,1.020538330078125,72.55172413793105,None
1,2.2046170234680176,10.134739308728765,2.182203769683838,23.03448275862069,None
2,2.1397688388824463,18.922085530169888,2.105985641479492,35.03448275862069,None
3,1.9517642259597778,34.73930872876391,1.9207773208618164,45.93103448275862,None
4,1.7002110481262207,42.472173403632105,1.686370849609375,55.03448275862068,None
5,1.4832308292388916,48.27182190978325,1.4745711088180542,59.862068965517246,None
6,1.2534940242767334,54.89162272993556,1.2683898210525513,60.827586206896555,None
7,1.0894150733947754,57.99648506151143,1.1042202711105347,61.51724137931035,None
8,1.010600209236145,58.64089045108377,0.993800163269043,64.6896551724138,None
9,0.8838605284690857,63.32747510251904,0.9256374835968018,67.44827586206897,None
10,0.7952518463134766,67.48681898066783,0.8737359642982483,71.72413793103448,None
11,0.7014650702476501,71.23608670181605,0.9171842932701111,67.86206896551724,None
12,0.6025394797325134,75.98125366139425,0.8669570088386536,69.10344827586206,None
